LAMMPS data file via bulk2interface

7140 atoms
2772 bonds
8 atom types
3 bond types
0.009393 32.490607 xlo xhi
0.009393 32.490607 ylo yhi
-45.000000 45.000000 zlo zhi

Masses

   1   17.398  # F DC
   2    6.941  # Li
   3   22.189  # Na DC
   4   38.298  # K DC
   5   58.693  # Ni
   6    0.800  # F DP
   7    0.800  # Na DP
   8    0.800  # K DP

Bond Coeffs

   1  1260.755258     0.000000  # F DC-DP
   2  1260.755258     0.000000  # Na DC-DP
   3  1477.301745     0.000000  # K DC-DP

Atoms

   4588       0    6  -2.9815  7.956413e+00  1.549499e+01 -1.114685e+01   # DP
   4589       0    7  -1.0065  1.144184e+01  1.434528e+01 -1.208656e+01   # DP
   4590       0    6  -2.9815  1.361520e+01  9.480672e+00 -1.282149e+01   # DP
   4591       0    6  -2.9815  7.786156e+00  1.295018e+01 -1.052249e+01   # DP
   4592       0    8  -2.4894  6.882533e+00  6.581800e-02 -1.480098e+01   # DP
   4593       0    8  -2.4894  4.246726e+00  5.311173e+00 -1.091615e+01   # DP
   4594       0    8  -2.4894  1.189024e+01  1.128769e+01 -1.269206e+01   # DP
   4595       0    6  -2.9815  6.004451e+00  3.451849e+00 -1.428199e+01   # DP
   4596       0    6  -2.9815  2.143719e+00  2.666232e+00 -1.443658e+01   # DP
   4597       0    6  -2.9815  8.657747e+00  4.726269e+00 -1.395381e+01   # DP
   4598       0    6  -2.9815  3.048628e+00  8.411617e+00 -1.499573e+01   # DP
   4599       0    6  -2.9815  8.099712e+00  1.229707e+00 -8.732965e+00   # DP
   4600       0    6  -2.9815  3.791405e+00  1.642209e+00 -8.195316e+00   # DP
   4601       0    8  -2.4894  1.274499e+01  2.776249e+00 -9.955891e+00   # DP
   4602       0    6  -2.9815  1.398301e+00  1.058197e+01 -1.243965e+01   # DP
   4603       0    6  -2.9815  1.320572e+01  7.751647e+00 -1.480882e+01   # DP
   4604       0    6  -2.9815  9.466137e+00  5.613980e+00 -9.135455e+00   # DP
   4605       0    7  -1.0065  1.251064e+01  1.457636e+01 -9.137641e+00   # DP
   4606       0    6  -2.9815  6.243605e+00  1.371650e+01 -1.316807e+01   # DP
   4607       0    8  -2.4894  4.724277e+00  1.560928e+01 -1.280652e+01   # DP
   4608       0    7  -1.0065  1.131756e+01  5.438955e+00 -1.029758e+01   # DP
   4609       0    6  -2.9815  3.588559e+00  1.474111e+01 -1.497210e+01   # DP
   4610       0    8  -2.4894  3.312385e+00  5.519599e+00 -1.487845e+01   # DP
   4611       0    6  -2.9815  1.153331e+01  6.230669e+00 -1.314200e+01   # DP
   4612       0    6  -2.9815  2.184207e+00  4.334135e+00 -8.650715e+00   # DP
   4613       0    6  -2.9815  3.957532e+00  7.657774e+00 -1.177807e+01   # DP
   4614       0    8  -2.4894  7.956911e+00  1.120866e+01 -1.439058e+01   # DP
   4615       0    7  -1.0065  8.274259e-01  1.059039e+01 -1.036291e+01   # DP
   4616       0    8  -2.4894  1.092660e+01  8.669040e+00 -7.681491e+00   # DP
   4617       0    8  -2.4894  1.232382e+01  1.771248e+00 -1.330997e+01   # DP
   4618       0    6  -2.9815  6.873735e+00  7.737699e+00 -1.028250e+01   # DP
   4619       0    8  -2.4894  1.599154e+01  9.885654e+00 -1.227925e+01   # DP
   4620       0    6  -2.9815  4.987686e-01  2.270058e+00 -7.646911e+00   # DP
   4621       0    8  -2.4894  1.772216e+00  6.671892e+00 -8.046230e+00   # DP
   4622       0    6  -2.9815  8.487432e+00  1.082029e+01 -8.009031e+00   # DP
   4623       0    6  -2.9815  6.862804e+00  1.614674e+01 -1.470944e+01   # DP
   4624       0    6  -2.9815  1.613104e+01  2.979311e+00 -8.889778e+00   # DP
   4625       0    6  -2.9815  6.453531e-01  1.413954e+01 -1.480969e+01   # DP
   4626       0    6  -2.9815  8.761688e+00  7.138896e+00 -6.754003e+00   # DP
   4627       0    7  -1.0065  1.145384e+01  1.005928e+01 -3.805121e+00   # DP
   4628       0    6  -2.9815  4.422412e+00  4.616763e+00 -2.506266e+00   # DP
   4629       0    8  -2.4894  7.273005e+00  1.097949e+01 -1.497025e+00   # DP
   4630       0    7  -1.0065  1.012643e+01  6.084624e+00 -4.750217e+00   # DP
   4631       0    6  -2.9815  1.067977e+01  8.331618e+00 -4.785304e+00   # DP
   4632       0    6  -2.9815  1.074766e+01  4.384087e+00 -3.389865e+00   # DP
   4633       0    8  -2.4894  1.621944e+00  1.312636e+01 -4.594077e+00   # DP
   4634       0    6  -2.9815  2.670351e+00  7.026318e+00 -2.542533e+00   # DP
   4635       0    8  -2.4894  6.235524e+00  6.697956e+00 -2.803269e+00   # DP
   4636       0    6  -2.9815  1.243516e+01  1.444812e+01 -5.572191e+00   # DP
   4637       0    6  -2.9815  8.358386e+00  1.877085e+00 -4.013229e+00   # DP
   4638       0    7  -1.0065  7.160514e+00  1.492615e+01 -3.170067e+00   # DP
   4639       0    8  -2.4894  1.301179e+01  1.144659e+00 -5.934249e+00   # DP
   4640       0    8  -2.4894  1.341590e+01  8.023853e+00 -2.719431e+00   # DP
   4641       0    6  -2.9815  1.266981e+01  3.045699e+00 -7.321575e+00   # DP
   4642       0    8  -2.4894  8.799836e+00  9.501493e+00 -5.690222e+00   # DP
   4643       0    6  -2.9815  1.150088e+01  5.736996e+00 -6.957603e+00   # DP
   4644       0    6  -2.9815  1.314766e+00  1.144128e+01 -6.733477e+00   # DP
   4645       0    7  -1.0065  1.262030e+01  4.616206e+00 -3.012321e+00   # DP
   4646       0    6  -2.9815  1.305879e+01  2.435693e+00 -4.071687e+00   # DP
   4647       0    6  -2.9815  1.345968e+01  1.019460e+01 -4.222850e+00   # DP
   4648       0    6  -2.9815  5.770496e+00  1.202675e+01 -6.668185e+00   # DP
   4649       0    6  -2.9815  1.253923e+01  1.374678e+01 -3.128415e+00   # DP
   4650       0    6  -2.9815  1.593518e+01  1.142006e+01 -2.785810e-01   # DP
   4651       0    6  -2.9815  5.722183e+00  1.458348e+01 -5.027965e+00   # DP
   4652       0    6  -2.9815  1.042808e+01  1.128690e+01 -5.447779e+00   # DP
   4653       0    6  -2.9815  9.212020e+00  4.040144e+00 -6.511770e+00   # DP
   4654       0    6  -2.9815  5.843598e+00  1.603940e+01 -1.530299e+00   # DP
   4655       0    7  -1.0065  1.055998e+01  1.527924e+01 -6.502465e+00   # DP
   4656       0    6  -2.9815  3.519992e+00  9.642691e+00 -4.889695e+00   # DP
   4657       0    6  -2.9815  1.576040e+01  8.267072e+00 -2.490740e+00   # DP
   4658       0    6  -2.9815  7.804489e+00  1.188082e+01 -4.878669e+00   # DP
   4659       0    6  -2.9815  5.834428e+00  9.378502e+00 -7.014537e+00   # DP
   4660       0    7  -1.0065  1.345518e+01  6.430345e+00 -6.398014e+00   # DP
   4661       0    8  -2.4894  1.505510e+01  1.341494e+01 -7.215279e+00   # DP
   4662       0    6  -2.9815  1.726615e+00  1.035794e+01 -1.389332e+00   # DP
   4663       0    8  -2.4894  1.502390e+01  2.017054e+00 -2.658631e+00   # DP
   4664       0    6  -2.9815  9.512304e+00  5.848541e+00 -7.921330e-01   # DP
   4665       0    6  -2.9815  7.978755e+00  4.875545e+00 -2.856831e+00   # DP
   4666       0    7  -1.0065  5.826460e+00  3.208432e+00 -1.968716e+00   # DP
   4667       0    6  -2.9815  9.530646e-01  4.693703e+00 -3.274620e+00   # DP
   4668       0    8  -2.4894  4.487417e+00  5.001790e+00 -6.919397e+00   # DP
   4669       0    6  -2.9815  9.941065e+00  1.125403e+01 -1.764703e+00   # DP
   4670       0    6  -2.9815  1.780835e+00  2.176992e+00 -4.803458e+00   # DP
   4671       0    8  -2.4894  1.626172e+01  6.230374e+00 -3.737223e+00   # DP
   4672       0    6  -2.9815  4.195589e+00  2.447785e+00 -5.894729e-01   # DP
   4673       0    6  -2.9815  2.002299e+00  4.583467e+00 -7.344142e-01   # DP
   4674       0    6  -2.9815  2.169091e+00  1.347934e+01 -1.620951e+00   # DP
   4675       0    8  -2.4894  9.975233e+00  1.326827e+01 -3.463257e+00   # DP
   4676       0    8  -2.4894  2.768875e+00  2.376839e+00 -2.640954e+00   # DP
   4677       0    6  -2.9815  8.600405e+00  1.412261e+01 -6.680627e+00   # DP
   4678       0    8  -2.4894  4.001340e+00  1.452775e+01 -3.208048e+00   # DP
   4679       0    8  -2.4894  4.159241e-01  8.009994e+00 -3.528216e+00   # DP
   4680       0    8  -2.4894  1.057292e+01  1.766710e+00 -3.283244e+00   # DP
   4681       0    8  -2.4894  5.157130e+00  1.057671e+00 -5.733601e+00   # DP
   4682       0    6  -2.9815  1.374167e+01  8.474391e+00 -7.080415e+00   # DP
   4683       0    6  -2.9815  8.928724e+00  2.703202e+00 -1.187003e+00   # DP
   4684       0    6  -2.9815  7.433548e+00  8.417904e+00 -1.644496e+00   # DP
   4685       0    7  -1.0065  5.471500e+00  1.096219e+01 -4.665907e+00   # DP
   4686       0    6  -2.9815  2.527625e+00  1.620147e+01 -1.171405e+00   # DP
   4687       0    6  -2.9815  5.427700e+00  6.888379e+00 -5.285506e+00   # DP
   4688       0    6  -2.9815  1.305155e+01  6.004503e+00 -1.348850e+00   # DP
   4689       0    6  -2.9815  5.192364e+00  1.517572e+00 -3.238260e+00   # DP
   4690       0    6  -2.9815  9.956660e-01  1.078039e+01 -3.916889e+00   # DP
   4691       0    8  -2.4894  1.238932e+00  4.296692e+00 -5.617347e+00   # DP
   4692       0    6  -2.9815  1.418964e+01  5.557723e+00 -4.699189e+00   # DP
   4693       0    8  -2.4894  1.816167e+00  7.625293e+00 -3.501413e-01   # DP
   4694       0    8  -2.4894  3.447980e+00  1.089479e+01 -7.502645e+00   # DP
   4695       0    8  -2.4894  1.226673e+01  1.241385e+01 -6.999314e-01   # DP
   4696       0    6  -2.9815  1.363450e+01  1.166154e+01 -6.091978e+00   # DP
   4697       0    6  -2.9815  2.548237e+00  6.382124e+00 -5.371969e+00   # DP
   4698       0    6  -2.9815  9.839022e+00  1.573026e+01 -3.759352e+00   # DP
   4699       0    6  -2.9815  6.218803e+00  3.144390e+00 -6.466533e+00   # DP
   4700       0    8  -2.4894  1.438492e+01  1.151031e+01 -2.425129e+00   # DP
   4701       0    6  -2.9815  4.141624e+00  1.174450e+01 -2.745302e+00   # DP
   4702       0    8  -2.4894  1.537397e+01  6.051545e+00 -4.298393e-01   # DP
   4703       0    6  -2.9815  8.235141e+00  1.414497e+01 -1.497896e+00   # DP
   4704       0    6  -2.9815  1.596919e+01  1.438819e+01 -1.488471e+00   # DP
   4705       0    8  -2.4894  9.150679e+00  5.667938e-01 -6.396608e+00   # DP
   4706       0    6  -2.9815  1.166736e+01  3.560211e+00 -1.077551e-01   # DP
   4707       0    6  -2.9815  2.179071e+00  1.475537e+01 -6.396325e+00   # DP
   4708       0    6  -2.9815  1.245475e+01  1.005488e+01 -9.896301e-01   # DP
   4709       0    6  -2.9815  9.397058e+00  1.861748e-01 -1.185543e+00   # DP
   4710       0    6  -2.9815  1.604256e+01  6.544604e+00 -7.167519e+00   # DP
   4711       0    6  -2.9815  5.221394e+00  5.789578e+00 -5.262141e-03   # DP
   4712       0    7  -1.0065  1.284296e+01  1.404314e+01  2.245688e+00   # DP
   4713       0    8  -2.4894  1.502991e+01  6.292583e-01  6.119604e-01   # DP
   4714       0    6  -2.9815  6.789414e+00  9.944383e+00  1.328179e+00   # DP
   4715       0    8  -2.4894  4.672137e+00  8.301006e+00  6.063038e+00   # DP
   4716       0    8  -2.4894  1.107370e+01  4.916879e+00  6.195301e+00   # DP
   4717       0    6  -2.9815  5.339256e+00  1.134885e+01  2.934909e+00   # DP
   4718       0    6  -2.9815  1.583044e+01  2.849503e+00  5.764971e+00   # DP
   4719       0    8  -2.4894  9.273851e-01  5.635476e+00  1.855195e+00   # DP
   4720       0    6  -2.9815  9.147339e+00  1.997577e+00  2.573108e+00   # DP
   4721       0    6  -2.9815  1.506685e+01  3.512750e+00  2.430241e-01   # DP
   4722       0    6  -2.9815  4.981831e-01  8.087014e+00  1.399218e+00   # DP
   4723       0    6  -2.9815  7.442214e+00  3.141607e+00  5.098706e+00   # DP
   4724       0    6  -2.9815  1.074307e+01  1.409557e+01  5.889653e-01   # DP
   4725       0    8  -2.4894  9.492186e+00  1.284159e+01  4.926118e+00   # DP
   4726       0    8  -2.4894  1.153484e+01  1.540889e+01  4.331902e+00   # DP
   4727       0    8  -2.4894  3.930837e+00  1.350947e+01  2.787915e+00   # DP
   4728       0    8  -2.4894  7.252705e+00  1.006416e+01  4.060221e+00   # DP
   4729       0    8  -2.4894  4.470093e+00  1.570729e+01  6.104827e+00   # DP
   4730       0    8  -2.4894  1.915055e+00  8.518374e+00  3.623707e+00   # DP
   4731       0    8  -2.4894  7.953061e+00  1.531462e+01  2.540172e+00   # DP
   4732       0    6  -2.9815  1.203365e+01  8.068908e+00  3.622847e+00   # DP
   4733       0    6  -2.9815  1.967811e+00  4.735638e+00  5.813770e+00   # DP
   4734       0    7  -1.0065  8.281969e+00  6.773587e-01  5.104845e+00   # DP
   4735       0    6  -2.9815  1.187524e+01  5.393921e+00  1.770051e+00   # DP
   4736       0    6  -2.9815  2.283719e+00  1.624214e+01  7.106059e+00   # DP
   4737       0    6  -2.9815  9.405845e+00  4.985174e+00  3.835755e+00   # DP
   4738       0    6  -2.9815  7.650497e+00  7.292147e+00  1.929230e+00   # DP
   4739       0    8  -2.4894  1.419746e+01  3.330275e+00  4.280125e+00   # DP
   4740       0    6  -2.9815  4.498126e-01  3.364420e+00  2.702263e+00   # DP
   4741       0    6  -2.9815  1.321678e+01  1.782838e+00  6.107169e+00   # DP
   4742       0    8  -2.4894  1.001329e+01  7.019380e+00  2.545569e+00   # DP
   4743       0    6  -2.9815  3.145928e+00  1.020890e+01  4.827056e+00   # DP
   4744       0    6  -2.9815  5.745607e+00  1.074011e+01  6.029759e+00   # DP
   4745       0    8  -2.4894  1.204503e+01  5.931159e-01  3.831137e+00   # DP
   4746       0    6  -2.9815  3.719556e+00  1.169636e+01  8.017878e-01   # DP
   4747       0    6  -2.9815  7.174472e+00  8.714348e+00  6.892585e+00   # DP
   4748       0    6  -2.9815  3.587698e+00  8.894139e+00  2.063195e+00   # DP
   4749       0    6  -2.9815  1.115508e+01  1.395284e+01  6.222473e+00   # DP
   4750       0    6  -2.9815  9.902077e+00  8.280734e+00  1.476570e-01   # DP
   4751       0    8  -2.4894  4.719915e+00  4.852139e+00  4.719914e+00   # DP
   4752       0    6  -2.9815  1.475636e+01  9.300526e+00  1.836682e+00   # DP
   4753       0    6  -2.9815  1.238282e+01  2.939329e+00  2.353468e+00   # DP
   4754       0    6  -2.9815  6.699766e+00  1.854226e+00  3.908578e-01   # DP
   4755       0    6  -2.9815  4.271680e+00  1.323813e+01  5.110243e+00   # DP
   4756       0    6  -2.9815  1.484091e+01  2.943059e-02  3.934378e+00   # DP
   4757       0    6  -2.9815  5.821296e+00  4.823616e+00  7.120705e+00   # DP
   4758       0    6  -2.9815  1.040796e+01  1.077776e+01  9.019465e-01   # DP
   4759       0    6  -2.9815  1.145171e+00  7.618451e+00  5.790834e+00   # DP
   4760       0    6  -2.9815  3.643042e+00  3.057954e+00  3.173928e+00   # DP
   4761       0    6  -2.9815  1.173393e+00  2.418309e+00  5.184853e+00   # DP
   4762       0    8  -2.4894  2.334686e+00  3.076659e+00  1.256453e+00   # DP
   4763       0    6  -2.9815  1.237622e+01  4.626191e+00  4.225678e+00   # DP
   4764       0    8  -2.4894  1.455262e+01  8.384738e+00  4.423478e+00   # DP
   4765       0    6  -2.9815  1.030945e+01  1.591292e+00  5.488900e+00   # DP
   4766       0    6  -2.9815  8.751094e+00  1.209725e+01  2.736393e+00   # DP
   4767       0    6  -2.9815  8.542861e+00  1.525506e+01  4.954390e+00   # DP
   4768       0    6  -2.9815  2.584181e+00  5.474885e-01  6.421342e-01   # DP
   4769       0    8  -2.4894  1.328581e+00  1.079504e+01  1.237867e+00   # DP
   4770       0    6  -2.9815  1.515117e+00  1.273282e+01  2.767118e+00   # DP
   4771       0    8  -2.4894  1.348566e+01  1.211804e+01  5.335715e+00   # DP
   4772       0    8  -2.4894  7.797662e+00  1.735841e-01  1.314344e+00   # DP
   4773       0    6  -2.9815  1.146461e+01  1.237714e+01  3.492780e+00   # DP
   4774       0    6  -2.9815  8.610058e+00  8.151790e+00  4.259310e+00   # DP
   4775       0    6  -2.9815  1.426220e+01  1.454443e+01  4.504096e+00   # DP
   4776       0    6  -2.9815  2.756578e+00  6.244245e+00  3.869686e+00   # DP
   4777       0    8  -2.4894  7.517767e+00  4.368985e+00  4.298358e-01   # DP
   4778       0    7  -1.0065  1.079611e+01  1.773244e+00  2.908250e-01   # DP
   4779       0    6  -2.9815  4.097883e-01  1.438428e+01  8.339288e-01   # DP
   4780       0    6  -2.9815  6.440611e+00  6.283325e+00  4.798324e+00   # DP
   4781       0    6  -2.9815  7.489034e+00  1.592333e+01  3.023483e-01   # DP
   4782       0    6  -2.9815  1.592451e+01  1.159259e+01  5.150122e+00   # DP
   4783       0    6  -2.9815  9.302468e-01  1.264938e+01  6.992433e+00   # DP
   4784       0    6  -2.9815  1.482907e+01  6.083465e+00  3.477171e+00   # DP
   4785       0    8  -2.4894  1.908880e+00  1.418017e+01  5.476358e+00   # DP
   4786       0    8  -2.4894  2.490902e+00  6.950136e-01  3.668933e+00   # DP
   4787       0    8  -2.4894  5.951345e+00  7.991740e+00  5.141175e-01   # DP
   4788       0    8  -2.4894  5.643368e+00  1.336456e+01  7.148712e+00   # DP
   4789       0    6  -2.9815  6.978606e+00  1.336307e+01  6.467904e-01   # DP
   4790       0    8  -2.4894  1.244519e+01  9.099412e+00  1.217655e+00   # DP
   4791       0    6  -2.9815  1.419983e+01  1.265730e+01  1.582477e+00   # DP
   4792       0    7  -1.0065  1.030711e+01  1.594967e+01  7.418833e+00   # DP
   4793       0    6  -2.9815  8.158360e+00  1.181724e+01  7.511227e+00   # DP
   4794       0    6  -2.9815  1.529306e+01  9.007752e+00  7.332064e+00   # DP
   4795       0    8  -2.4894  1.464151e+01  1.038180e+01  1.301539e+01   # DP
   4796       0    6  -2.9815  1.297892e+01  1.329878e+01  1.083505e+01   # DP
   4797       0    6  -2.9815  9.104124e+00  1.605030e+00  1.096329e+01   # DP
   4798       0    6  -2.9815  1.708743e+00  1.491985e+01  9.643068e+00   # DP
   4799       0    6  -2.9815  1.522476e+01  1.802613e+00  1.248193e+01   # DP
   4800       0    8  -2.4894  5.538562e+00  1.251005e+01  1.235169e+01   # DP
   4801       0    6  -2.9815  4.581152e+00  8.008142e+00  1.234901e+01   # DP
   4802       0    6  -2.9815  1.592772e+00  1.973254e+00  1.378434e+01   # DP
   4803       0    8  -2.4894  2.875077e+00  4.587921e+00  9.071737e+00   # DP
   4804       0    8  -2.4894  1.576453e+01  4.131991e+00  1.098309e+01   # DP
   4805       0    6  -2.9815  2.677311e-01  1.457397e+01  1.249488e+01   # DP
   4806       0    8  -2.4894  4.295728e+00  1.560070e+01  1.403829e+01   # DP
   4807       0    6  -2.9815  5.674238e+00  1.220043e+01  9.459841e+00   # DP
   4808       0    6  -2.9815  7.185573e+00  3.245863e+00  9.815813e+00   # DP
   4809       0    6  -2.9815  3.517473e+00  1.325544e+01  1.361223e+01   # DP
   4810       0    6  -2.9815  5.502932e+00  1.515800e+01  1.165014e+01   # DP
   4811       0    8  -2.4894  7.139236e+00  1.435174e+01  1.002683e+01   # DP
   4812       0    6  -2.9815  9.051796e+00  8.827882e-01  1.359261e+01   # DP
   4813       0    8  -2.4894  8.806994e+00  7.643745e+00  8.951409e+00   # DP
   4814       0    7  -1.0065  1.457580e+01  6.770541e+00  1.294512e+01   # DP
   4815       0    6  -2.9815  6.587201e-01  9.636648e+00  7.630086e+00   # DP
   4816       0    6  -2.9815  1.173651e+01  2.474538e+00  1.132093e+01   # DP
   4817       0    6  -2.9815  7.023479e+00  5.904898e+00  1.009374e+01   # DP
   4818       0    7  -1.0065  1.343891e+01  1.004027e+01  9.661146e+00   # DP
   4819       0    8  -2.4894  1.622872e+01  3.057975e+00  1.470456e+01   # DP
   4820       0    8  -2.4894  1.146399e+01  1.168677e+01  1.181523e+01   # DP
   4821       0    8  -2.4894  2.632628e+00  6.259711e-01  9.991834e+00   # DP
   4822       0    6  -2.9815  1.098856e+01  1.096665e+01  9.076799e+00   # DP
   4823       0    8  -2.4894  6.036154e+00  8.330352e+00  9.132092e+00   # DP
   4824       0    6  -2.9815  8.195455e+00  9.724827e+00  9.472573e+00   # DP
   4825       0    6  -2.9815  9.106380e+00  1.194998e+01  1.165019e+01   # DP
   4826       0    6  -2.9815  6.155660e+00  1.557563e+01  8.162071e+00   # DP
   4827       0    8  -2.4894  2.347945e+00  1.330055e+01  1.140149e+01   # DP
   4828       0    6  -2.9815  1.472303e+01  6.083565e+00  8.174900e+00   # DP
   4829       0    6  -2.9815  6.892808e+00  3.046967e-01  9.813648e+00   # DP
   4830       0    8  -2.4894  1.351987e+01  2.988261e+00  8.410775e+00   # DP
   4831       0    8  -2.4894  1.617385e+01  7.304689e+00  1.000158e+01   # DP
   4832       0    6  -2.9815  6.117485e+00  1.109090e+00  1.240579e+01   # DP
